Time/s,Azimuth/deg,Zenith/deg
277881,87.33,55.261
277901,80.529,55.169
277921,73.706,55.038
277941,66.865,54.869
277961,60.008,54.662
277981,53.142,54.416
278001,46.269,54.133
278021,39.394,53.815
278041,32.523,53.462
278061,25.659,53.077
278081,18.807,52.662
278101,11.972,52.221
278121,5.1585,51.757
278141,358.37,51.274
278161,351.62,50.776
278181,344.9,50.267
278201,338.21,49.752
278221,331.58,49.236
278241,324.99,48.724
278261,318.45,48.221
278281,311.97,47.732
278301,305.54,47.262
278321,299.17,46.817
278341,292.86,46.4
278361,286.61,46.017
278381,280.41,45.671
278401,274.26,45.366
278421,268.17,45.105
278441,262.12,44.889
278461,256.11,44.721
278481,250.13,44.602
278501,244.18,44.53
278521,238.25,44.506
278541,232.32,44.529
278561,226.4,44.595
278581,220.48,44.703
278601,214.54,44.849
278621,208.58,45.029
278641,202.59,45.238
278661,196.58,45.473
278681,190.53,45.728
278701,184.43,45.998
278721,178.3,46.279
278741,172.12,46.564
278761,165.89,46.849
278781,159.62,47.128
278801,153.3,47.398
278821,146.93,47.652
278841,140.51,47.888
278861,134.06,48.099
278881,127.56,48.284
278901,121.02,48.438
278921,114.45,48.558
278941,107.84,48.642
278961,101.21,48.686
278981,94.544,48.691
279001,87.862,48.653
279021,81.162,48.571
279041,74.449,48.447
279061,67.726,48.279
279081,60.999,48.067
279101,54.271,47.813
279121,47.548,47.519
279141,40.833,47.185
279161,34.131,46.815
279181,27.447,46.41
279201,20.784,45.975
279221,14.147,45.513
279241,7.5407,45.028
279261,0.96867,44.525
279281,354.43,44.008
279301,347.94,43.483
279321,341.5,42.955
279341,335.1,42.431
279361,328.75,41.916
279381,322.46,41.416
279401,316.22,40.938
279421,310.03,40.487
279441,303.9,40.07
279461,297.82,39.692
279481,291.79,39.359
279501,285.8,39.075
279521,279.86,38.844
279541,273.95,38.669
279561,268.06,38.553
279581,262.2,38.496
279601,256.35,38.499
279621,250.5,38.562
279641,244.65,38.681
279661,238.78,38.856
279681,232.89,39.081
279701,226.98,39.354
279721,221.02,39.668
279741,215.03,40.018
279761,209,40.4
279781,202.92,40.806
279801,196.8,41.23
279821,190.62,41.666
279841,184.39,42.109
279861,178.12,42.552
279881,171.8,42.989
279901,165.43,43.415
279921,159.02,43.825
279941,152.57,44.214
279961,146.08,44.577
279981,139.55,44.911
280001,133,45.211
280021,126.42,45.475
280041,119.82,45.7
280061,113.2,45.884
280081,106.57,46.024
280101,99.929,46.12
280121,93.284,46.171
280141,86.638,46.176
280161,79.996,46.136
280181,73.364,46.05
280201,66.745,45.921
280221,60.143,45.749
280241,53.564,45.536
280261,47.011,45.286
280281,40.487,45.001
280301,33.997,44.684
280321,27.544,44.339
280341,21.132,43.971
280361,14.762,43.583
280381,8.4374,43.181
280401,2.1599,42.769
280421,355.93,42.355
280441,349.75,41.942
280461,343.62,41.538
280481,337.53,41.147
280501,331.5,40.777
280521,325.5,40.433
280541,319.54,40.122
280561,313.62,39.847
280581,307.72,39.615
280601,301.85,39.431
280621,295.99,39.297
280641,290.13,39.218
280661,284.28,39.196
280681,278.41,39.231
280701,272.52,39.325
280721,266.6,39.476
280741,260.65,39.684
280761,254.66,39.946
280781,248.62,40.258
280801,242.54,40.616
280821,236.39,41.017
280841,230.2,41.453
280861,223.95,41.921
280881,217.64,42.414
280901,211.28,42.927
280921,204.87,43.452
280941,198.4,43.984
280961,191.89,44.518
280981,185.34,45.047
281001,178.75,45.566
281021,172.12,46.07
281041,165.46,46.555
281061,158.77,47.016
281081,152.06,47.449
281101,145.33,47.851
281121,138.59,48.219
281141,131.84,48.549
281161,125.08,48.841
281181,118.32,49.092
281201,111.57,49.3
281221,104.82,49.467
281241,98.089,49.59
281261,91.373,49.671
281281,84.677,49.709
281301,78.005,49.707
281321,71.362,49.666
281341,64.751,49.587
281361,58.174,49.474
281381,51.636,49.329
281401,45.138,49.155
281421,38.683,48.955
281441,32.272,48.734
281461,25.908,48.497
281481,19.591,48.246
281501,13.32,47.987
281521,7.0968,47.724
281541,0.91877,47.464
281561,354.78,47.209
281581,348.69,46.966
281601,342.64,46.74
281621,336.61,46.535
281641,330.62,46.356
281661,324.65,46.206
281681,318.69,46.091
281701,312.75,46.013
281721,306.81,45.976
281741,300.86,45.981
281761,294.9,46.031
281781,288.91,46.127
281801,282.9,46.269
281821,276.85,46.456
281841,270.77,46.689
281861,264.63,46.964
281881,258.45,47.281
281901,252.21,47.635
281921,245.91,48.023
281941,239.56,48.442
281961,233.15,48.887
281981,226.68,49.354
282001,220.16,49.838
282021,213.58,50.333
282041,206.96,50.835
282061,200.29,51.34
282081,193.57,51.841
282101,186.82,52.335
282121,180.03,52.817
282141,173.21,53.283
282161,166.37,53.728
282181,159.51,54.151
282201,152.63,54.546
282221,145.75,54.911
282241,138.85,55.245
282261,131.96,55.544
282281,125.07,55.808
282301,118.18,56.035
282321,111.31,56.225
282341,104.46,56.377
282361,97.625,56.491
282381,90.815,56.569
282401,84.033,56.612
282421,77.282,56.62
282441,70.565,56.596
282461,63.886,56.542
282481,57.246,56.46
282501,50.648,56.354
282521,44.094,56.226
282541,37.584,56.081
282561,31.12,55.922
282581,24.702,55.752
282601,18.329,55.576
282621,12.002,55.398
282641,5.7178,55.222
282661,359.48,55.052
282681,353.27,54.892
282701,347.1,54.747
282721,340.97,54.619
282741,334.86,54.514
282761,328.77,54.433
282781,322.7,54.38
282801,316.64,54.358
282821,310.58,54.368
282841,304.52,54.412
282861,298.45,54.493
282881,292.37,54.609
282901,286.27,54.762
282921,280.13,54.951
282941,273.97,55.175
282961,267.76,55.433
282981,261.51,55.723
283001,255.21,56.042
283021,248.87,56.388
283041,242.47,56.758
283061,236.02,57.149
283081,229.51,57.556
283101,222.95,57.976
283121,216.34,58.405
283141,209.68,58.839
283161,202.98,59.273
283181,196.23,59.705
283201,189.43,60.129
283221,182.61,60.542
283241,175.75,60.941
283261,168.86,61.321
283281,161.95,61.681
283301,155.02,62.017
283321,148.07,62.326
283341,141.12,62.608
283361,134.17,62.859
283381,127.21,63.078
283401,120.26,63.265
283421,113.33,63.42
283441,106.4,63.541
283461,99.496,63.629
283481,92.613,63.686
283501,85.757,63.711
283521,78.931,63.707
283541,72.137,63.675
283561,65.38,63.617
283581,58.66,63.537
283601,51.981,63.436
283621,45.344,63.318
283641,38.751,63.186
283661,32.201,63.043
283681,25.696,62.893
283701,19.235,62.74
283721,12.818,62.586
283741,6.4432,62.437
283761,0.1087,62.296
283781,353.81,62.165
283801,347.55,62.05
283821,341.32,61.952
283841,335.12,61.875
283861,328.94,61.821
283881,322.78,61.793
283901,316.64,61.794
283921,310.5,61.823
283941,304.36,61.884
283961,298.23,61.976
283981,292.08,62.1
284001,285.92,62.255
284021,279.73,62.442
284041,273.52,62.658
284061,267.28,62.903
284081,261.01,63.175
284101,254.69,63.472
284121,248.34,63.79
284141,241.93,64.127
284161,235.48,64.481
284181,228.99,64.847
284201,222.44,65.222
284221,215.84,65.603
284241,209.2,65.987
284261,202.5,66.368
284281,195.77,66.745
284301,188.99,67.114
284321,182.17,67.47
284341,175.32,67.812
284361,168.44,68.135
284381,161.53,68.438
284401,154.6,68.718
284421,147.65,68.974
284441,140.69,69.202
284461,133.73,69.402
284481,126.76,69.573
284501,119.79,69.713
284521,112.82,69.824
284541,105.87,69.904
284561,98.937,69.955
284581,92.02,69.977
284601,85.127,69.971
284621,78.261,69.939
284641,71.424,69.884
284661,64.622,69.806
284681,57.854,69.708
284701,51.125,69.594
284721,44.436,69.467
284741,37.788,69.328
284761,31.181,69.183
284781,24.618,69.033
284801,18.096,68.884
284821,11.617,68.737
284841,5.1782,68.597
284861,358.78,68.467
284881,352.42,68.35
284901,346.09,68.25
284921,339.79,68.169
284941,333.52,68.109
284961,327.28,68.074
284981,321.06,68.066
285001,314.85,68.085
285021,308.65,68.133
285041,302.46,68.211
285061,296.27,68.32
285081,290.07,68.459
285101,283.87,68.628
285121,277.65,68.827
285141,271.41,69.053
285161,265.14,69.305
285181,258.85,69.582
285201,252.52,69.88
285221,246.16,70.197
285241,239.75,70.531
285261,233.31,70.878
285281,226.82,71.235
285301,220.29,71.598
285321,213.71,71.964
285341,207.08,72.33
285361,200.41,72.692
285381,193.7,73.047
285401,186.95,73.391
285421,180.15,73.721
285441,173.32,74.035
285461,166.46,74.33
285481,159.57,74.603
285501,152.65,74.853
285521,145.72,75.077
285541,138.76,75.274
285561,131.8,75.443
285581,124.83,75.583
285601,117.86,75.694
285621,110.89,75.776
285641,103.92,75.829
285661,96.973,75.853
285681,90.037,75.851
285701,83.122,75.823
285721,76.229,75.772
285741,69.364,75.699
285761,62.529,75.606
285781,55.726,75.497
285801,48.958,75.373
285821,42.227,75.239
285841,35.534,75.097
285861,28.88,74.951
285881,22.266,74.804
285901,15.692,74.66
285921,9.1575,74.521
285941,2.6615,74.392
285961,356.2,74.275
285981,349.78,74.174
286001,343.39,74.092
286021,337.03,74.031
286041,330.7,73.993
286061,324.39,73.982
286081,318.1,73.998
286101,311.83,74.044
286121,305.57,74.119
286141,299.32,74.225
286161,293.07,74.362
286181,286.82,74.53
286201,280.56,74.727
286221,274.3,74.954
286241,268.01,75.208
286261,261.71,75.487
286281,255.38,75.79
286301,249.03,76.113
286321,242.65,76.454
286341,236.23,76.81
286361,229.77,77.177
286381,223.28,77.552
286401,216.74,77.932
286421,210.17,78.313
286441,203.55,78.691
286461,196.89,79.062
286481,190.19,79.424
286501,183.45,79.773
286521,176.67,80.106
286541,169.86,80.4198
286561,163.01,80.7121
286581,156.13,80.9804
286601,149.23,81.2229
286621,142.3,81.4378
286641,135.35,81.624
286661,128.39,81.7806
286681,121.42,81.907
286701,114.45,82.0031
286721,107.47,82.0692
286741,100.49,82.106
286761,93.525,82.1144
286781,86.569,82.0959
286801,79.629,82.0521
286821,72.709,81.9852
286841,65.811,81.8975
286861,58.94,81.7915
286881,52.097,81.6701
286901,45.285,81.5364
286921,38.506,81.3936
286941,31.762,81.245
286961,25.054,81.0941
286981,18.382,80.9444
287001,11.746,80.7993
287021,5.1473,80.6624
287041,358.58,80.5371
287061,352.05,80.4265
287081,345.56,80.3339
287101,339.09,80.262
287121,332.66,80.2135
287141,326.25,80.1908
287161,319.86,80.1959
287181,313.49,80.2305
287201,307.14,80.2958
287221,300.8,80.3927
287241,294.47,80.5218
287261,288.14,80.6831
287281,281.81,80.8762
287301,275.48,81.1004
287321,269.14,81.3542
287341,262.79,81.6362
287361,256.42,81.9443
287381,250.04,82.276
287401,243.63,82.6287
287421,237.19,82.9992
287441,230.73,83.3843
287461,224.23,83.7805
287481,217.71,84.184
287501,211.14,84.5911
287521,204.54,84.9979
287541,197.91,85.4005
287561,191.23,85.795
287581,184.52,86.1777
287601,177.77,86.545
287621,170.98,86.8935
287641,164.17,87.2202
287661,157.31,87.5222
287681,150.43,87.7969
287701,143.53,88.0423
287721,136.59,88.2566
287741,129.64,88.4386
287761,122.67,88.5873
287781,115.69,88.7024
287801,108.71,88.7839
287821,101.71,88.8322
287841,94.719,88.8482
287861,87.73,88.8331
287881,80.75,88.7887
287901,73.781,88.717
287921,66.828,88.6202
287941,59.894,88.5012
287961,52.983,88.3629
287981,46.096,88.2083
288001,39.236,88.0409
288021,32.406,87.8642
288041,25.606,87.6817
288061,18.839,87.4973
288081,12.103,87.3146
288101,5.4013,87.1373
288121,358.73,86.9691
288141,352.09,86.8134
288161,345.49,86.6737
288181,338.91,86.5532
288201,332.36,86.4549
288221,325.84,86.3814
288241,319.34,86.3352
288261,312.87,86.3183
288281,306.41,86.3324
288301,299.96,86.3789
288321,293.52,86.4587
288341,287.1,86.5723
288361,280.67,86.7197
288381,274.25,86.9006
288401,267.83,87.1142
288421,261.39,87.3593
288441,254.95,87.6341
288461,248.49,87.9367
288481,242.02,88.2645
288501,235.52,88.6149
288521,229.01,88.9846
288541,222.47,89.3703
288561,215.9,89.7683
288581,209.3,90.17473
288601,202.67,90.58558
288621,196.01,90.9967
288641,189.32,91.4039
288661,182.59,91.803
288681,175.83,92.1899
288701,169.04,92.5605
288721,162.22,92.9111
288741,155.36,93.238
288761,148.48,93.5379
288781,141.57,93.8079
288801,134.64,94.0454
288821,127.69,94.2482
288841,120.72,94.4147
288861,113.73,94.5438
288881,106.73,94.6346
288901,99.729,94.6871
288921,92.72,94.7017
288941,85.711,94.6791
288961,78.706,94.6207
288981,71.708,94.5283
289001,64.721,94.4041
289021,57.749,94.2508
289041,50.795,94.0712
289061,43.86,93.8686
289081,36.949,93.6465
289101,30.063,93.4087
289121,23.204,93.159
289141,16.373,92.9013
289161,9.5712,92.6397
289181,2.7994,92.3783
289201,356.06,92.121
289221,349.35,91.8718
289241,342.66,91.6345
289261,336.01,91.4126
289281,329.38,91.2097
289301,322.78,91.029
289321,316.2,90.8732
289341,309.64,90.74502
289361,303.1,90.64667
289381,296.57,90.58001
289401,290.06,90.54651
289421,283.55,90.54722
289441,277.05,90.58279
289461,270.55,90.65342
289481,264.05,90.75886
289501,257.55,90.89844
289521,251.04,91.0711
289541,244.51,91.2752
289561,237.97,91.5089
289581,231.42,91.7699
289601,224.84,92.0554
289621,218.25,92.3625
289641,211.63,92.6878
289661,204.98,93.0278
289681,198.3,93.3785
289701,191.6,93.7361
289721,184.87,94.0964
289741,178.1,94.4551
289761,171.31,94.808
289781,164.49,95.1507
289801,157.64,95.4791
289821,150.76,95.789
289841,143.86,96.0767
289861,136.93,96.3383
289881,129.98,96.5705
289901,123.02,96.7704
289921,116.03,96.9353
289941,109.04,97.063
289961,102.03,97.1518
289981,95.019,97.2006
290001,88.005,97.2088
290021,80.992,97.1761
290041,73.984,97.1033
290061,66.984,96.9912
290081,59.995,96.8413
290101,53.021,96.6559
290121,46.064,96.4372
290141,39.128,96.1883
290161,32.215,95.9124
290181,25.326,95.613
290201,18.464,95.2941
290221,11.63,94.9597
290241,4.8248,94.6139
290261,358.05,94.261
290281,351.3,93.9053
290301,344.59,93.551
290321,337.9,93.2024
290341,331.24,92.8634
290361,324.61,92.5379
290381,318,92.2296
290401,311.41,91.942
290421,304.85,91.6781
290441,298.3,91.4406
290461,291.77,91.2321
290481,285.25,91.0546
290501,278.74,90.90981
290521,272.24,90.79886
290541,265.74,90.72262
290561,259.24,90.68146
290581,252.73,90.6753
290601,246.22,90.70367
290621,239.7,90.76561
290641,233.16,90.8598
290661,226.61,90.98449
290681,220.03,91.1375
290701,213.44,91.3165
290721,206.82,91.5185
290741,200.17,91.7405
290761,193.5,91.9792
290781,186.8,92.2308
290801,180.06,92.4918
290821,173.3,92.7581
290841,166.51,93.0257
290861,159.69,93.2907
290881,152.84,93.5489
290901,145.96,93.7963
290921,139.06,94.0291
290941,132.14,94.2433
290961,125.19,94.4355
290981,118.22,94.6022
291001,111.24,94.7405
291021,104.25,94.8475
291041,97.245,94.921
291061,90.237,94.9589
291081,83.228,94.9599
291101,76.221,94.9228
291121,69.22,94.8472
291141,62.23,94.7332
291161,55.252,94.5811
291181,48.292,94.3921
291201,41.351,94.1677
291221,34.434,93.91
291241,27.542,93.6213
291261,20.677,93.3046
291281,13.842,92.9631
291301,7.0377,92.6002
291321,0.26536,92.2199
291341,353.53,91.8261
291361,346.82,91.4228
291381,340.14,91.0144
291401,333.5,90.6049
291421,326.89,90.19861
291441,320.31,89.79957
291461,313.75,89.41171
291481,307.22,89.03877
291501,300.72,88.6842
291521,294.23,88.3514
291541,287.77,88.043
291561,281.31,87.7618
291581,274.87,87.5098
291601,268.44,87.2889
291621,262.01,87.1005
291641,255.58,86.9455
291661,249.16,86.8244
291681,242.72,86.7372
291701,236.27,86.6837
291721,229.81,86.663
291741,223.34,86.674
291761,216.84,86.7149
291781,210.32,86.784
291801,203.78,86.8788
291821,197.21,86.9968
291841,190.61,87.1351
291861,183.98,87.2904
291881,177.32,87.4596
291901,170.63,87.639
291921,163.9,87.8251
291941,157.14,88.0141
291961,150.35,88.2023
291981,143.53,88.386
292001,136.67,88.5615
292021,129.8,88.7253
292041,122.89,88.8738
292061,115.96,89.00393
292081,109.01,89.11251
292101,102.05,89.1968
292121,95.073,89.2543
292141,88.086,89.28286
292161,81.094,89.28065
292181,74.1,89.24625
292201,67.11,89.17864
292221,60.126,89.07722
292241,53.154,88.9418
292261,46.197,88.7727
292281,39.259,88.5707
292301,32.343,88.3368
292321,25.453,88.0728
292341,18.592,87.7805
292361,11.762,87.4625
292381,4.9656,87.1214
292401,358.2,86.7603
292421,351.48,86.3825
292441,344.79,85.9916
292461,338.14,85.5914
292481,331.53,85.1856
292501,324.95,84.7782
292521,318.41,84.373
292541,311.9,83.974
292561,305.42,83.5848
292581,298.97,83.2091
292601,292.55,82.8503
292621,286.16,82.5116
292641,279.78,82.1957
292661,273.42,81.9052
292681,267.07,81.6423
292701,260.73,81.4088
292721,254.4,81.206
292741,248.07,81.035
292761,241.73,80.8961
292781,235.39,80.7896
292801,229.04,80.7151
292821,222.67,80.6719
292841,216.28,80.6587
292861,209.87,80.6741
292881,203.44,80.716
292901,196.98,80.7824
292921,190.49,80.8705
292941,183.97,80.9777
292961,177.41,81.1009
292981,170.82,81.2368
293001,164.19,81.3822
293021,157.53,81.5335
293041,150.83,81.6873
293061,144.09,81.84
293081,137.32,81.9882
293101,130.52,82.1285
293121,123.68,82.2575
293141,116.82,82.3722
293161,109.93,82.4696
293181,103.01,82.547
293201,96.075,82.602
293221,89.123,82.6323
293241,82.158,82.6361
293261,75.185,82.6119
293281,68.207,82.5585
293301,61.23,82.4751
293321,54.256,82.3614
293341,47.292,82.2172
293361,40.341,82.0429
293381,33.408,81.8393
293401,26.497,81.6075
293421,19.611,81.3491
293441,12.755,81.0658
293461,5.9304,80.7598
293481,359.14,80.4338
293501,352.39,80.0904
293521,345.68,79.733
293541,339.01,79.364
293561,332.38,78.988
293581,325.79,78.607
293601,319.24,78.227
293621,312.73,77.849
293641,306.26,77.478
293661,299.83,77.117
293681,293.43,76.77
293701,287.07,76.439
293721,280.73,76.129
293741,274.42,75.84
293761,268.12,75.577
293781,261.85,75.34
293801,255.58,75.132
293821,249.33,74.953
293841,243.07,74.805
293861,236.82,74.687
293881,230.55,74.601
293901,224.28,74.545
293921,217.99,74.519
293941,211.69,74.52
293961,205.36,74.549
293981,199,74.602
294001,192.62,74.678
294021,186.2,74.773
294041,179.75,74.885
294061,173.26,75.011
294081,166.73,75.147
294101,160.17,75.291
294121,153.56,75.439
294141,146.92,75.587
294161,140.23,75.732
294181,133.51,75.87
294201,126.75,75.999
294221,119.96,76.116
294241,113.13,76.216
294261,106.27,76.299
294281,99.383,76.36
294301,92.473,76.398
294321,85.542,76.412
294341,78.595,76.399
294361,71.635,76.358
294381,64.666,76.289
294401,57.694,76.19
294421,50.722,76.062
294441,43.756,75.905
294461,36.8,75.72
294481,29.859,75.508
294501,22.937,75.269
294521,16.039,75.005
294541,9.1694,74.72
294561,2.3309,74.414
294581,355.53,74.09
294601,348.76,73.751
294621,342.04,73.401
294641,335.36,73.042
294661,328.72,72.678
294681,322.13,72.312
294701,315.58,71.948
294721,309.08,71.588
294741,302.62,71.238
294761,296.2,70.899
294781,289.82,70.575
294801,283.48,70.269
294821,277.18,69.984
294841,270.9,69.722
294861,264.65,69.485
294881,258.42,69.276
294901,252.21,69.095
294921,246,68.944
294941,239.81,68.824
294961,233.61,68.733
294981,227.41,68.673
295001,221.2,68.643
295021,214.98,68.64
295041,208.73,68.665
295061,202.47,68.714
295081,196.17,68.787
295101,189.85,68.88
295121,183.5,68.99
295141,177.1,69.115
295161,170.67,69.251
295181,164.2,69.394
295201,157.69,69.543
295221,151.13,69.692
295241,144.54,69.839
295261,137.9,69.98
295281,131.22,70.112
295301,124.5,70.232
295321,117.74,70.336
295341,110.94,70.422
295361,104.11,70.486
295381,97.253,70.528
295401,90.366,70.544
295421,83.454,70.534
295441,76.522,70.495
295461,69.573,70.427
295481,62.613,70.329
295501,55.645,70.201
295521,48.673,70.043
295541,41.704,69.855
295561,34.741,69.639
295581,27.789,69.396
295601,20.853,69.126
295621,13.938,68.834
